,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
799,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,34883-41-5,"Dichlorobiphenyl; 3,5- (PCB 14)",6.77,pg/g,2.21,Y,Yes,-74.13911149,40.67119979
800,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,34883-43-7,"Dichlorobiphenyl; 2,4'- (PCB 8)",9190.0,pg/g,1.93,Y,Yes,-74.13911149,40.67119979
801,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,35065-27-1,"Hexachlorobiphenyl; 2,2',4,4',5,5'- (PCB 153)",33100.0,pg/g,37.8,Y,Yes,-74.13911149,40.67119979
802,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,35065-28-2,"Hexachlorobiphenyl; 2,2',3,4,4',5'- (PCB 138)",44.6,pg/g,44.6,N,Yes,-74.13911149,40.67119979
803,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,35065-29-3,"Heptachlorobiphenyl; 2,2',3,4,4',5,5'- (PCB 180)",19000.0,pg/g,1.17,Y,Yes,-74.13911149,40.67119979
804,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,35065-30-6,"Heptachlorobiphenyl; 2,2',3,3',4,4',5- (PCB 170)",7570.0,pg/g,1.49,Y,Yes,-74.13911149,40.67119979
805,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,35693-92-6,"Trichlorobiphenyl; 2,4,6- (PCB 30)",0.481,pg/g,0.481,N,Yes,-74.13911149,40.67119979
806,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",39900.0,pg/g,0.772,Y,Yes,-74.13911149,40.67119979
807,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,35694-04-3,"Hexachlorobiphenyl; 2,2',3,3',5,5'- (PCB 133)",540.0,pg/g,49.5,Y,Yes,-74.13911149,40.67119979
808,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,35694-06-5,"Hexachlorobiphenyl; 2,2',3,4,4',5- (PCB 137)",1810.0,pg/g,49.4,Y,Yes,-74.13911149,40.67119979
809,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,35694-08-7,"Octachlorobiphenyl; 2,2',3,3',4,4',5,5'- (PCB 194)",5200.0,pg/g,2.13,Y,Yes,-74.13911149,40.67119979
810,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,36559-22-5,"Tetrachlorobiphenyl; 2,2',3,4'- (PCB 42)",11700.0,pg/g,0.872,Y,Yes,-74.13911149,40.67119979
811,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,37680-65-2,"Trichlorobiphenyl; 2,2',5- (PCB 18)",14500.0,pg/g,0.481,Y,Yes,-74.13911149,40.67119979
812,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,37680-66-3,"Trichlorobiphenyl; 2,2',4- (PCB 17)",9370.0,pg/g,0.593,Y,Yes,-74.13911149,40.67119979
813,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,37680-68-5,"Trichlorobiphenyl; 2',3,5- (PCB 34)",193.0,pg/g,30.7,Y,Yes,-74.13911149,40.67119979
814,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,37680-69-6,"Trichlorobiphenyl; 3,3',4- (PCB 35)",2340.0,pg/g,35.9,Y,Yes,-74.13911149,40.67119979
815,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,37680-73-2,"Pentachlorobiphenyl; 2,2',4,5,5'- (PCB 101)",18.4,pg/g,18.4,N,Yes,-74.13911149,40.67119979
816,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,38379-99-6,"Pentachlorobiphenyl; 2,2',3,5',6- (PCB 95)",19.5,pg/g,19.5,N,Yes,-74.13911149,40.67119979
817,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,38380-01-7,"Pentachlorobiphenyl; 2,2',4,4',5- (PCB 99)",21.6,pg/g,21.6,N,Yes,-74.13911149,40.67119979
818,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,38380-02-8,"Pentachlorobiphenyl; 2,2',3,4,5'- (PCB 87)",18.1,pg/g,18.1,N,Yes,-74.13911149,40.67119979
819,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,38380-03-9,"Pentachlorobiphenyl; 2,3,3',4',6- (PCB 110)",43200.0,pg/g,15.8,Y,Yes,-74.13911149,40.67119979
820,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,38380-04-0,"Hexachlorobiphenyl; 2,2',3,4',5',6- (PCB 149)",42.8,pg/g,42.8,N,Yes,-74.13911149,40.67119979
821,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,38380-05-1,"Hexachlorobiphenyl; 2,2',3,3',4,6'- (PCB 132)",13500.0,pg/g,53.5,Y,Yes,-74.13911149,40.67119979
822,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,38380-07-3,"Hexachlorobiphenyl; 2,2',3,3',4,4'- (PCB 128)",6450.0,pg/g,42.7,Y,Yes,-74.13911149,40.67119979
823,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,38380-08-4,"Hexachlorobiphenyl; 2,3,3',4,4',5- (PCB 156)",4190.0,pg/g,48.5,Y,Yes,-74.13911149,40.67119979
824,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,38411-22-2,"Hexachlorobiphenyl; 2,2',3,3',6,6'- (PCB 136)",3910.0,pg/g,0.844,Y,Yes,-74.13911149,40.67119979
825,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,38411-25-5,"Heptachlorobiphenyl; 2,2',3,3',4,5,6'- (PCB 174)",7260.0,pg/g,1.26,Y,Yes,-74.13911149,40.67119979
826,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,38444-73-4,"Trichlorobiphenyl; 2,2',6- (PCB 19)",2600.0,pg/g,0.885,Y,Yes,-74.13911149,40.67119979
827,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,38444-76-7,"Trichlorobiphenyl; 2,3',6- (PCB 27)",2090.0,pg/g,0.481,Y,Yes,-74.13911149,40.67119979
828,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,38444-77-8,"Trichlorobiphenyl; 2,4',6- (PCB 32)",6940.0,pg/g,28.2,Y,Yes,-74.13911149,40.67119979
829,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,38444-78-9,"Trichlorobiphenyl; 2,2',3- (PCB 16)",6820.0,pg/g,0.678,Y,Yes,-74.13911149,40.67119979
830,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,38444-81-4,"Trichlorobiphenyl; 2,3',5- (PCB 26)",9010.0,pg/g,30.1,Y,Yes,-74.13911149,40.67119979
831,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,38444-84-7,"Trichlorobiphenyl; 2,3,3'- (PCB 20)",58200.0,pg/g,30.7,Y,Yes,-74.13911149,40.67119979
832,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,38444-85-8,"Trichlorobiphenyl; 2,3,4'- (PCB 22)",14200.0,pg/g,33.9,Y,Yes,-74.13911149,40.67119979
833,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,38444-86-9,"Trichlorobiphenyl; 2',3,4- (PCB 33)",29.0,pg/g,29.0,N,Yes,-74.13911149,40.67119979
834,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,38444-87-0,"Trichlorobiphenyl; 3,3',5- (PCB 36)",73.2,pg/g,31.4,Y,Yes,-74.13911149,40.67119979
835,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,38444-88-1,"Trichlorobiphenyl; 3,4',5- (PCB 39)",393.0,pg/g,32.0,Y,Yes,-74.13911149,40.67119979
836,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,38444-90-5,"Trichlorobiphenyl; 3,4,4'- (PCB 37)",19200.0,pg/g,32.1,Y,Yes,-74.13911149,40.67119979
837,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,38444-93-8,"Tetrachlorobiphenyl; 2,2',3,3'- (PCB 40)",23800.0,pg/g,0.865,Y,Yes,-74.13911149,40.67119979
838,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,39485-83-1,"Pentachlorobiphenyl; 2,2',4,4',6- (PCB 100)",19.5,pg/g,19.5,N,Yes,-74.13911149,40.67119979
839,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,39635-31-9,"Heptachlorobiphenyl; 2,3,3',4,4',5,5'- (PCB 189)",330.0,pg/g,5.35,Y,Yes,-74.13911149,40.67119979
840,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,39635-32-0,"Pentachlorobiphenyl; 2,3,3',5,5'- (PCB 111)",21.9,pg/g,15.8,Y,Yes,-74.13911149,40.67119979
841,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,39635-33-1,"Pentachlorobiphenyl; 3,3',4,5,5'- (PCB 127)",61.6,pg/g,39.5,Y,Yes,-74.13911149,40.67119979
842,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,39635-34-2,"Hexachlorobiphenyl; 2,3,3',4',5,5'- (PCB 162)",160.0,pg/g,38.9,Y,Yes,-74.13911149,40.67119979
843,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,39635-35-3,"Hexachlorobiphenyl; 2,3,3',4,5,5'- (PCB 159)",348.0,pg/g,37.4,Y,Yes,-74.13911149,40.67119979
844,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,40186-70-7,"Heptachlorobiphenyl; 2,2',3,3',4,5',6- (PCB 175)",378.0,pg/g,1.21,Y,Yes,-74.13911149,40.67119979
845,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,40186-71-8,"Octachlorobiphenyl; 2,2',3,3',4,5',6,6'- (PCB 201)",836.0,pg/g,1.22,Y,Yes,-74.13911149,40.67119979
846,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,40186-72-9,"Nonachlorobiphenyl; 2,2',3,3',4,4',5,5',6- (PCB 206)",4920.0,pg/g,1.26,Y,Yes,-74.13911149,40.67119979
847,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,41411-61-4,"Hexachlorobiphenyl; 2,2',3,4,5,6- (PCB 142)",49.5,pg/g,49.5,N,Yes,-74.13911149,40.67119979
848,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,41411-62-5,"Hexachlorobiphenyl; 2,3,3',4,5,6- (PCB 160)",44.6,pg/g,44.6,N,Yes,-74.13911149,40.67119979
849,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,41411-63-6,"Hexachlorobiphenyl; 2,3,4,4',5,6- (PCB 166)",42.7,pg/g,42.7,N,Yes,-74.13911149,40.67119979
850,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,41411-64-7,"Heptachlorobiphenyl; 2,3,3',4,4',5,6- (PCB 190)",1660.0,pg/g,1.16,Y,Yes,-74.13911149,40.67119979
851,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,41464-39-5,"Tetrachlorobiphenyl; 2,2',3,5'- (PCB 44)",39300.0,pg/g,0.759,Y,Yes,-74.13911149,40.67119979
852,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,41464-40-8,"Tetrachlorobiphenyl; 2,2',4,5'- (PCB 49)",26200.0,pg/g,0.702,Y,Yes,-74.13911149,40.67119979
853,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,41464-41-9,"Tetrachlorobiphenyl; 2,2',5,6'- (PCB 53)",0.767,pg/g,0.767,N,Yes,-74.13911149,40.67119979
854,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,41464-42-0,"Tetrachlorobiphenyl; 2,3',5,5'- (PCB 72)",453.0,pg/g,22.6,Y,Yes,-74.13911149,40.67119979
855,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,41464-43-1,"Tetrachlorobiphenyl; 2,3,3',4'- (PCB 56)",26000.0,pg/g,29.9,Y,Yes,-74.13911149,40.67119979
856,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,41464-46-4,"Tetrachlorobiphenyl; 2,3',4',6- (PCB 71)",0.865,pg/g,0.865,N,Yes,-74.13911149,40.67119979
857,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,41464-47-5,"Tetrachlorobiphenyl; 2,2',3,6'- (PCB 46)",1850.0,pg/g,0.947,Y,Yes,-74.13911149,40.67119979
858,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,41464-48-6,"Tetrachlorobiphenyl; 3,3',4,5'- (PCB 79)",650.0,pg/g,23.9,Y,Yes,-74.13911149,40.67119979
859,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,41464-49-7,"Tetrachlorobiphenyl; 2,3,3',5'- (PCB 58)",131.0,pg/g,26.6,Y,Yes,-74.13911149,40.67119979
860,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,41464-51-1,"Pentachlorobiphenyl; 2,2',3',4,5- (PCB 97)",18.1,pg/g,18.1,N,Yes,-74.13911149,40.67119979
861,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,42740-50-1,"Octachlorobiphenyl; 2,2',3,3',4,4',5,6'- (PCB 196)",2700.0,pg/g,1.79,Y,Yes,-74.13911149,40.67119979
862,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,51908-16-8,"Hexachlorobiphenyl; 2,2',3,4',5,5'- (PCB 146)",5280.0,pg/g,42.0,Y,Yes,-74.13911149,40.67119979
863,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52663-58-8,"Tetrachlorobiphenyl; 2,3,4',6- (PCB 64)",17900.0,pg/g,0.63,Y,Yes,-74.13911149,40.67119979
864,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52663-59-9,"Tetrachlorobiphenyl; 2,2',3,4- (PCB 41)",0.865,pg/g,0.865,N,Yes,-74.13911149,40.67119979
865,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52663-60-2,"Pentachlorobiphenyl; 2,2',3,3',6- (PCB 84)",9700.0,pg/g,23.7,Y,Yes,-74.13911149,40.67119979
866,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52663-61-3,"Pentachlorobiphenyl; 2,2',3,5,5'- (PCB 92)",6310.0,pg/g,20.3,Y,Yes,-74.13911149,40.67119979
867,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52663-62-4,"Pentachlorobiphenyl; 2,2',3,3',4- (PCB 82)",4750.0,pg/g,23.5,Y,Yes,-74.13911149,40.67119979
868,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52663-63-5,"Hexachlorobiphenyl; 2,2',3,5,5',6- (PCB 151)",1.13,pg/g,1.13,N,Yes,-74.13911149,40.67119979
869,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52663-64-6,"Heptachlorobiphenyl; 2,2',3,3',5,6,6'- (PCB 179)",3880.0,pg/g,0.864,Y,Yes,-74.13911149,40.67119979
870,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52663-65-7,"Heptachlorobiphenyl; 2,2',3,3',4,6,6'- (PCB 176)",1130.0,pg/g,0.893,Y,Yes,-74.13911149,40.67119979
871,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52663-66-8,"Hexachlorobiphenyl; 2,2',3,3',4,5'- (PCB 130)",2440.0,pg/g,55.7,Y,Yes,-74.13911149,40.67119979
872,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52663-67-9,"Heptachlorobiphenyl; 2,2',3,3',5,5',6- (PCB 178)",1920.0,pg/g,1.28,Y,Yes,-74.13911149,40.67119979
873,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52663-68-0,"Heptachlorobiphenyl; 2,2',3,4',5,5',6- (PCB 187)",12900.0,pg/g,1.14,Y,Yes,-74.13911149,40.67119979
874,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52663-69-1,"Heptachlorobiphenyl; 2,2',3,4,4',5',6- (PCB 183)",6240.0,pg/g,1.22,Y,Yes,-74.13911149,40.67119979
875,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52663-70-4,"Heptachlorobiphenyl; 2,2',3,3',4',5,6- (PCB 177)",5480.0,pg/g,1.34,Y,Yes,-74.13911149,40.67119979
876,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52663-71-5,"Heptachlorobiphenyl; 2,2',3,3',4,4',6- (PCB 171)",2570.0,pg/g,1.44,Y,Yes,-74.13911149,40.67119979
877,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52663-72-6,"Hexachlorobiphenyl; 2,3',4,4',5,5'- (PCB 167)",1450.0,pg/g,34.5,Y,Yes,-74.13911149,40.67119979
878,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52663-73-7,"Octachlorobiphenyl; 2,2',3,3',4,5,6,6'- (PCB 200)",1.23,pg/g,1.23,N,Yes,-74.13911149,40.67119979
879,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52663-74-8,"Heptachlorobiphenyl; 2,2',3,3',4,5,5'- (PCB 172)",1420.0,pg/g,1.55,Y,Yes,-74.13911149,40.67119979
880,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52663-75-9,"Octachlorobiphenyl; 2,2',3,3',4,5,5',6'- (PCB 199)",1.89,pg/g,1.89,N,Yes,-74.13911149,40.67119979
881,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52663-76-0,"Octachlorobiphenyl; 2,2',3,4,4',5,5',6- (PCB 203)",4190.0,pg/g,1.73,Y,Yes,-74.13911149,40.67119979
882,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52663-77-1,"Nonachlorobiphenyl; 2,2',3,3',4,5,5',6,6'- (PCB 208)",2030.0,pg/g,0.931,Y,Yes,-74.13911149,40.67119979
883,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52663-78-2,"Octachlorobiphenyl; 2,2',3,3',4,4',5,6- (PCB 195)",1720.0,pg/g,2.02,Y,Yes,-74.13911149,40.67119979
884,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52663-79-3,"Nonachlorobiphenyl; 2,2',3,3',4,4',5,6,6'- (PCB 207)",516.0,pg/g,0.91,Y,Yes,-74.13911149,40.67119979
885,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52704-70-8,"Hexachlorobiphenyl; 2,2',3,3',5,6- (PCB 134)",1990.0,pg/g,47.7,Y,Yes,-74.13911149,40.67119979
886,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52712-04-6,"Hexachlorobiphenyl; 2,2',3,4,5,5'- (PCB 141)",6720.0,pg/g,49.8,Y,Yes,-74.13911149,40.67119979
887,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52712-05-7,"Heptachlorobiphenyl; 2,2',3,4,5,5',6- (PCB 185)",1.22,pg/g,1.22,N,Yes,-74.13911149,40.67119979
888,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,52744-13-5,"Hexachlorobiphenyl; 2,2',3,3',5,6'- (PCB 135)",10900.0,pg/g,1.13,Y,Yes,-74.13911149,40.67119979
889,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,53555-66-1,"Trichlorobiphenyl; 3,4,5- (PCB 38)",50.9,pg/g,32.8,Y,Yes,-74.13911149,40.67119979
890,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,53742-07-7,Total Nonochlorobiphenyls,7470.0,pg/g,,Y,Yes,-74.13911149,40.67119979
891,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,54230-22-7,"Tetrachlorobiphenyl; 2,3,4,6- (PCB 62)",0.624,pg/g,0.624,N,Yes,-74.13911149,40.67119979
892,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,55215-17-3,"Pentachlorobiphenyl; 2,2',3,4,6- (PCB 88)",5830.0,pg/g,20.1,Y,Yes,-74.13911149,40.67119979
893,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,55215-18-4,"Hexachlorobiphenyl; 2,2',3,3',4,5- (PCB 129)",41600.0,pg/g,44.6,Y,Yes,-74.13911149,40.67119979
894,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,55312-69-1,"Pentachlorobiphenyl; 2,2',3,4,5- (PCB 86)",25200.0,pg/g,18.1,Y,Yes,-74.13911149,40.67119979
895,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,55702-45-9,"Trichlorobiphenyl; 2,3,6- (PCB 24)",267.0,pg/g,0.481,Y,Yes,-74.13911149,40.67119979
896,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,55702-46-0,"Trichlorobiphenyl; 2,3,4- (PCB 21)",12100.0,pg/g,29.0,Y,Yes,-74.13911149,40.67119979
897,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,55712-37-3,"Trichlorobiphenyl; 2,3',4- (PCB 25)",4820.0,pg/g,26.1,Y,Yes,-74.13911149,40.67119979
898,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,55720-44-0,"Trichlorobiphenyl; 2,3,5- (PCB 23)",30.6,pg/g,30.6,N,Yes,-74.13911149,40.67119979
899,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,55722-26-4,Total Octachlorobiphenyls,24400.0,pg/g,,Y,Yes,-74.13911149,40.67119979
900,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,56030-56-9,"Hexachlorobiphenyl; 2,2',3,4,4',6- (PCB 139)",637.0,pg/g,43.3,Y,Yes,-74.13911149,40.67119979
901,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,56558-16-8,"Pentachlorobiphenyl; 2,2',4,6,6'- (PCB 104)",20.6,pg/g,1.24,Y,Yes,-74.13911149,40.67119979
902,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,56558-17-9,"Pentachlorobiphenyl; 2,3',4,4',6- (PCB 119)",18.1,pg/g,18.1,N,Yes,-74.13911149,40.67119979
903,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,56558-18-0,"Pentachlorobiphenyl; 2,3',4,5',6- (PCB 121)",18.3,pg/g,15.5,Y,Yes,-74.13911149,40.67119979
904,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",164.0,pg/g,43.6,Y,Yes,-74.13911149,40.67119979
905,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,59291-64-4,"Hexachlorobiphenyl; 2,2',3,4,4',6'- (PCB 140)",43.3,pg/g,43.3,N,Yes,-74.13911149,40.67119979
906,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,59291-65-5,"Hexachlorobiphenyl; 2,3',4,4',5',6- (PCB 168)",37.8,pg/g,37.8,N,Yes,-74.13911149,40.67119979
907,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,60145-20-2,"Pentachlorobiphenyl; 2,2',3,3',5- (PCB 83)",22900.0,pg/g,21.6,Y,Yes,-74.13911149,40.67119979
908,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,60145-21-3,"Pentachlorobiphenyl; 2,2',4,5',6- (PCB 103)",304.0,pg/g,16.8,Y,Yes,-74.13911149,40.67119979
909,Newark Bay,8/21/1985,1981-2014 RPI(Bopp) SED/ SUS Matter,E1668A MLA010,60145-22-4,"Hexachlorobiphenyl; 2,2',4,4',5',6- (PCB 154)",1.13,pg/g,1.13,N,Yes,-74.13911149,40.67119979
