,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
1582,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,0.24,volts,,Y,Yes,-74.11956551484,40.69869119361
1583,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,12.45,PSU,,Y,Yes,-74.11956551484,40.69869119361
1584,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,5.98,deg c,,Y,Yes,-74.11956551484,40.69869119361
1585,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,24.04,ntu,,Y,Yes,-74.11956551484,40.69869119361
1586,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,0.238,volts,,Y,Yes,-74.11956551484,40.69869119361
1587,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,12.52,PSU,,Y,Yes,-74.11956551484,40.69869119361
1588,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,5.99,deg c,,Y,Yes,-74.11956551484,40.69869119361
1589,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,23.84,ntu,,Y,Yes,-74.11956551484,40.69869119361
1590,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,0.238,volts,,Y,Yes,-74.11956551484,40.69869119361
1591,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,12.59,PSU,,Y,Yes,-74.11956551484,40.69869119361
1592,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,6.0,deg c,,Y,Yes,-74.11956551484,40.69869119361
1593,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,23.77,ntu,,Y,Yes,-74.11956551484,40.69869119361
1594,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,0.233,volts,,Y,Yes,-74.11956551484,40.69869119361
1595,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,12.68,PSU,,Y,Yes,-74.11956551484,40.69869119361
1596,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,6.0,deg c,,Y,Yes,-74.11956551484,40.69869119361
1597,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,23.3,ntu,,Y,Yes,-74.11956551484,40.69869119361
1598,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,0.231,volts,,Y,Yes,-74.11956551484,40.69869119361
1599,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,12.8,PSU,,Y,Yes,-74.11956551484,40.69869119361
1600,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,5.99,deg c,,Y,Yes,-74.11956551484,40.69869119361
1601,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,23.08,ntu,,Y,Yes,-74.11956551484,40.69869119361
1602,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,0.223,volts,,Y,Yes,-74.11956551484,40.69869119361
1603,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,13.07,PSU,,Y,Yes,-74.11956551484,40.69869119361
1604,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,5.99,deg c,,Y,Yes,-74.11956551484,40.69869119361
1605,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,22.33,ntu,,Y,Yes,-74.11956551484,40.69869119361
1606,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,0.213,volts,,Y,Yes,-74.11956551484,40.69869119361
1607,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,13.35,PSU,,Y,Yes,-74.11956551484,40.69869119361
1608,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,6.0,deg c,,Y,Yes,-74.11956551484,40.69869119361
1609,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,21.34,ntu,,Y,Yes,-74.11956551484,40.69869119361
1610,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,0.211,volts,,Y,Yes,-74.11956551484,40.69869119361
1611,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,13.54,PSU,,Y,Yes,-74.11956551484,40.69869119361
1612,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,6.0,deg c,,Y,Yes,-74.11956551484,40.69869119361
1613,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,21.06,ntu,,Y,Yes,-74.11956551484,40.69869119361
1614,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,0.202,volts,,Y,Yes,-74.11956551484,40.69869119361
1615,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,13.91,PSU,,Y,Yes,-74.11956551484,40.69869119361
1616,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,5.98,deg c,,Y,Yes,-74.11956551484,40.69869119361
1617,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,20.18,ntu,,Y,Yes,-74.11956551484,40.69869119361
1618,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,0.198,volts,,Y,Yes,-74.11956551484,40.69869119361
1619,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,14.26,PSU,,Y,Yes,-74.11956551484,40.69869119361
1620,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,5.95,deg c,,Y,Yes,-74.11956551484,40.69869119361
1621,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,19.75,ntu,,Y,Yes,-74.11956551484,40.69869119361
1622,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,0.198,volts,,Y,Yes,-74.11956551484,40.69869119361
1623,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,14.43,PSU,,Y,Yes,-74.11956551484,40.69869119361
1624,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,5.93,deg c,,Y,Yes,-74.11956551484,40.69869119361
1625,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,19.83,ntu,,Y,Yes,-74.11956551484,40.69869119361
1626,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,0.483,volts,,Y,Yes,-74.11956551484,40.69869119361
1627,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,3.36,PSU,,Y,Yes,-74.11956551484,40.69869119361
1628,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,5.46,deg c,,Y,Yes,-74.11956551484,40.69869119361
1629,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,48.31,ntu,,Y,Yes,-74.11956551484,40.69869119361
1630,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,0.47,volts,,Y,Yes,-74.11956551484,40.69869119361
1631,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,3.92,PSU,,Y,Yes,-74.11956551484,40.69869119361
1632,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,5.47,deg c,,Y,Yes,-74.11956551484,40.69869119361
1633,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,46.98,ntu,,Y,Yes,-74.11956551484,40.69869119361
1634,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,0.202,volts,,Y,Yes,-74.11956551484,40.69869119361
1635,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,14.49,PSU,,Y,Yes,-74.11956551484,40.69869119361
1636,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,5.93,deg c,,Y,Yes,-74.11956551484,40.69869119361
1637,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,20.22,ntu,,Y,Yes,-74.11956551484,40.69869119361
1638,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,0.2,volts,,Y,Yes,-74.11956551484,40.69869119361
1639,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,14.53,PSU,,Y,Yes,-74.11956551484,40.69869119361
1640,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,5.92,deg c,,Y,Yes,-74.11956551484,40.69869119361
1641,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,19.97,ntu,,Y,Yes,-74.11956551484,40.69869119361
1642,1.03,2010-03-16 10:53:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,0.199,volts,,Y,Yes,-74.11956551484,40.69869119361
1643,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,4.82,deg c,,Y,Yes,-74.144333307132,40.736574567245
1644,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,134.43,ntu,,Y,Yes,-74.144333307132,40.736574567245
1645,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,1.35,volts,,Y,Yes,-74.144333307132,40.736574567245
1646,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,0.11,PSU,,Y,Yes,-74.144333307132,40.736574567245
1647,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,4.82,deg c,,Y,Yes,-74.144333307132,40.736574567245
1648,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,135.04,ntu,,Y,Yes,-74.144333307132,40.736574567245
1649,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,1.362,volts,,Y,Yes,-74.144333307132,40.736574567245
1650,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,0.11,PSU,,Y,Yes,-74.144333307132,40.736574567245
1651,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,4.81,deg c,,Y,Yes,-74.144333307132,40.736574567245
1652,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,136.16,ntu,,Y,Yes,-74.144333307132,40.736574567245
1653,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,1.373,volts,,Y,Yes,-74.144333307132,40.736574567245
1654,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,0.11,PSU,,Y,Yes,-74.144333307132,40.736574567245
1655,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,4.81,deg c,,Y,Yes,-74.144333307132,40.736574567245
1656,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,137.28,ntu,,Y,Yes,-74.144333307132,40.736574567245
1657,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,1.382,volts,,Y,Yes,-74.144333307132,40.736574567245
1658,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,0.11,PSU,,Y,Yes,-74.144333307132,40.736574567245
1659,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,4.8,deg c,,Y,Yes,-74.144333307132,40.736574567245
1660,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,138.22,ntu,,Y,Yes,-74.144333307132,40.736574567245
1661,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,1.385,volts,,Y,Yes,-74.144333307132,40.736574567245
1662,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,0.11,PSU,,Y,Yes,-74.144333307132,40.736574567245
1663,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,4.81,deg c,,Y,Yes,-74.144333307132,40.736574567245
1664,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,138.51,ntu,,Y,Yes,-74.144333307132,40.736574567245
1665,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,1.388,volts,,Y,Yes,-74.144333307132,40.736574567245
1666,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,0.11,PSU,,Y,Yes,-74.144333307132,40.736574567245
1667,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,4.81,deg c,,Y,Yes,-74.144333307132,40.736574567245
1668,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,138.8,ntu,,Y,Yes,-74.144333307132,40.736574567245
1669,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,1.395,volts,,Y,Yes,-74.144333307132,40.736574567245
1670,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,0.11,PSU,,Y,Yes,-74.144333307132,40.736574567245
1671,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,4.81,deg c,,Y,Yes,-74.144333307132,40.736574567245
1672,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,139.54,ntu,,Y,Yes,-74.144333307132,40.736574567245
1673,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,1.411,volts,,Y,Yes,-74.144333307132,40.736574567245
1674,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,0.11,PSU,,Y,Yes,-74.144333307132,40.736574567245
1675,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,4.81,deg c,,Y,Yes,-74.144333307132,40.736574567245
1676,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,141.05,ntu,,Y,Yes,-74.144333307132,40.736574567245
1677,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,1.426,volts,,Y,Yes,-74.144333307132,40.736574567245
1678,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,0.11,PSU,,Y,Yes,-74.144333307132,40.736574567245
1679,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,4.81,deg c,,Y,Yes,-74.144333307132,40.736574567245
1680,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,142.56,ntu,,Y,Yes,-74.144333307132,40.736574567245
1681,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,1.441,volts,,Y,Yes,-74.144333307132,40.736574567245
1682,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,0.11,PSU,,Y,Yes,-74.144333307132,40.736574567245
1683,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,4.81,deg c,,Y,Yes,-74.144333307132,40.736574567245
1684,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,144.05,ntu,,Y,Yes,-74.144333307132,40.736574567245
1685,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,1.455,volts,,Y,Yes,-74.144333307132,40.736574567245
1686,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,0.11,PSU,,Y,Yes,-74.144333307132,40.736574567245
1687,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,4.8,deg c,,Y,Yes,-74.144333307132,40.736574567245
1688,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,145.51,ntu,,Y,Yes,-74.144333307132,40.736574567245
1689,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,1.47,volts,,Y,Yes,-74.144333307132,40.736574567245
1690,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,0.11,PSU,,Y,Yes,-74.144333307132,40.736574567245
1691,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,4.8,deg c,,Y,Yes,-74.144333307132,40.736574567245
1692,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,146.98,ntu,,Y,Yes,-74.144333307132,40.736574567245
1693,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,1.481,volts,,Y,Yes,-74.144333307132,40.736574567245
1694,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,0.11,PSU,,Y,Yes,-74.144333307132,40.736574567245
1695,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,4.8,deg c,,Y,Yes,-74.144333307132,40.736574567245
1696,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,148.06,ntu,,Y,Yes,-74.144333307132,40.736574567245
1697,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,1.49,volts,,Y,Yes,-74.144333307132,40.736574567245
1698,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,0.11,PSU,,Y,Yes,-74.144333307132,40.736574567245
1699,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,4.8,deg c,,Y,Yes,-74.144333307132,40.736574567245
1700,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,148.96,ntu,,Y,Yes,-74.144333307132,40.736574567245
1701,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,1.499,volts,,Y,Yes,-74.144333307132,40.736574567245
1702,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,0.11,PSU,,Y,Yes,-74.144333307132,40.736574567245
1703,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,4.79,deg c,,Y,Yes,-74.144333307132,40.736574567245
1704,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,149.86,ntu,,Y,Yes,-74.144333307132,40.736574567245
1705,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,1.504,volts,,Y,Yes,-74.144333307132,40.736574567245
1706,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,0.11,PSU,,Y,Yes,-74.144333307132,40.736574567245
1707,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,4.79,deg c,,Y,Yes,-74.144333307132,40.736574567245
1708,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,150.44,ntu,,Y,Yes,-74.144333307132,40.736574567245
1709,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,1.51,volts,,Y,Yes,-74.144333307132,40.736574567245
1710,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,0.11,PSU,,Y,Yes,-74.144333307132,40.736574567245
1711,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,4.79,deg c,,Y,Yes,-74.144333307132,40.736574567245
1712,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,150.97,ntu,,Y,Yes,-74.144333307132,40.736574567245
1713,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,1.515,volts,,Y,Yes,-74.144333307132,40.736574567245
1714,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,0.11,PSU,,Y,Yes,-74.144333307132,40.736574567245
1715,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,4.79,deg c,,Y,Yes,-74.144333307132,40.736574567245
1716,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,151.49,ntu,,Y,Yes,-74.144333307132,40.736574567245
1717,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,1.508,volts,,Y,Yes,-74.144333307132,40.736574567245
1718,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,0.11,PSU,,Y,Yes,-74.144333307132,40.736574567245
1719,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,4.79,deg c,,Y,Yes,-74.144333307132,40.736574567245
1720,1.11,2010-03-16 11:35:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,150.81,ntu,,Y,Yes,-74.144333307132,40.736574567245
1721,1.12,2010-03-16 11:45:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,1.118,volts,,Y,Yes,-74.154033671201,40.733790413016
1722,1.12,2010-03-16 11:45:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,0.11,PSU,,Y,Yes,-74.154033671201,40.733790413016
1723,1.12,2010-03-16 11:45:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,4.82,deg c,,Y,Yes,-74.154033671201,40.733790413016
1724,1.12,2010-03-16 11:45:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,111.8,ntu,,Y,Yes,-74.154033671201,40.733790413016
1725,1.12,2010-03-16 11:45:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,1.107,volts,,Y,Yes,-74.154033671201,40.733790413016
1726,1.12,2010-03-16 11:45:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,0.11,PSU,,Y,Yes,-74.154033671201,40.733790413016
1727,1.12,2010-03-16 11:45:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TEMP,Temperature,4.82,deg c,,Y,Yes,-74.154033671201,40.733790413016
1728,1.12,2010-03-16 11:45:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,TURB,Turbidity,110.65,ntu,,Y,Yes,-74.154033671201,40.733790413016
1729,1.12,2010-03-16 11:45:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,OBS,OBS,1.107,volts,,Y,Yes,-74.154033671201,40.733790413016
1730,1.12,2010-03-16 11:45:00,2010 CPG LPR-NB PWCM Field Measurements,FIELD MEASURE,SAL,Salinity,0.11,PSU,,Y,Yes,-74.154033671201,40.733790413016
