,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
116,16A-0608,2016-08-19 16:37:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,SW1613B,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",51.5,pg/g,0.239,Y,Yes,-74.1336151,40.8187022
117,16A-0609,2016-08-19 17:16:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,CARB429 MOD,85-01-8,Phenanthrene,10.6,ng,0.118,Y,Yes,-74.1331955,40.8187839
118,16A-0609,2016-08-19 17:16:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,E1668C,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",4630.0,pg,4.02,Y,Yes,-74.1331955,40.8187839
119,16A-0609,2016-08-19 17:16:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,SW1613B,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",8.19,pg,8.19,N,Yes,-74.1331955,40.8187839
120,16A-0609,2016-08-19 17:18:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,CARB429 MOD,85-01-8,Phenanthrene,12.2,ng,0.0959,Y,Yes,-74.1331955,40.8187839
121,16A-0609,2016-08-19 17:18:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,E1668C,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",26700.0,pg,5.72,Y,Yes,-74.1331955,40.8187839
122,16A-0609,2016-08-19 17:18:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,SW1613B,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",18.7,pg,4.79,Y,Yes,-74.1331955,40.8187839
123,16A-0609,2016-08-19 17:21:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,CARB429 MOD,85-01-8,Phenanthrene,47.0,ng,0.75,Y,Yes,-74.1331955,40.8187839
124,16A-0609,2016-08-19 17:21:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,E1668C,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",26500.0,pg,4.02,Y,Yes,-74.1331955,40.8187839
125,16A-0609,2016-08-19 17:21:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,SW1613B,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",23.0,pg,5.2,Y,Yes,-74.1331955,40.8187839
126,16A-0609,2016-08-19 17:08:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,CARB429 MOD,85-01-8,Phenanthrene,1950.0,ng/g,0.279,Y,Yes,-74.1331955,40.8187839
127,16A-0609,2016-08-19 17:08:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,E1668C,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",5370.0,pg/g,2.53,Y,Yes,-74.1331955,40.8187839
128,16A-0609,2016-08-19 17:08:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,LLOYD KAHN METHOD,TOC,Total Organic Carbon,1.93,%,0.05,Y,Yes,-74.1331955,40.8187839
129,16A-0609,2016-08-19 17:08:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,SW1613B,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",39.9,pg/g,0.365,Y,Yes,-74.1331955,40.8187839
130,16A-0610,2016-08-19 16:11:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,CARB429 MOD,85-01-8,Phenanthrene,17.1,ng,0.0897,Y,Yes,-74.1322255,40.8189919
131,16A-0610,2016-08-19 16:11:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,E1668C,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",531.0,pg,3.43,Y,Yes,-74.1322255,40.8189919
132,16A-0610,2016-08-19 16:11:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,SW1613B,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",1.96,pg,1.96,N,Yes,-74.1322255,40.8189919
133,16A-0610,2016-08-19 16:14:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,CARB429 MOD,85-01-8,Phenanthrene,4.73,ng,0.106,Y,Yes,-74.1322255,40.8189919
134,16A-0610,2016-08-19 16:14:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,E1668C,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",294.0,pg,3.05,Y,Yes,-74.1322255,40.8189919
135,16A-0610,2016-08-19 16:14:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,SW1613B,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",2.06,pg,2.06,N,Yes,-74.1322255,40.8189919
136,16A-0610,2016-08-19 16:15:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,CARB429 MOD,85-01-8,Phenanthrene,11.4,ng,0.0916,Y,Yes,-74.1322255,40.8189919
137,16A-0610,2016-08-19 16:15:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,E1668C,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",20000.0,pg,3.14,Y,Yes,-74.1322255,40.8189919
138,16A-0610,2016-08-19 16:15:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,SW1613B,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",28.0,pg,1.97,Y,Yes,-74.1322255,40.8189919
139,16A-0610,2016-08-19 16:09:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,CARB429 MOD,85-01-8,Phenanthrene,1310.0,ng/g,0.479,Y,Yes,-74.1322255,40.8189919
140,16A-0610,2016-08-19 16:09:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,E1668C,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",16500.0,pg/g,6.96,Y,Yes,-74.1322255,40.8189919
141,16A-0610,2016-08-19 16:09:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,LLOYD KAHN METHOD,TOC,Total Organic Carbon,6.4,%,0.05,Y,Yes,-74.1322255,40.8189919
142,16A-0610,2016-08-19 16:09:00,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,SW1613B,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",167.0,pg/g,2.32,Y,Yes,-74.1322255,40.8189919
